events_id,event,dtstart,dtend,venue,address,town,area,area_wiki,country,country_wiki,latitude,longitude
https://thesession.org/events/7195,Moniaive Folk Festival,2018-05-10 00:00:00,2018-05-13 00:00:00,Various Venues,,Moniaive,Dumfries and Galloway,https://www.wikidata.org/wiki/Q126514,Scotland,https://www.wikidata.org/wiki/Q22,55.19779205,-3.91847205
https://thesession.org/events/7151,Ryan Young accompanied by Mark Nagle,2018-05-10 20:30:00,2018-05-10 20:30:00,The Cobblestone Bar,77 North King Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.34980774,-6.27783632
https://thesession.org/events/7152,Ryan Young accompanied by Mark Nagle,2018-05-11 21:00:00,2018-05-11 21:00:00,The Hole In The Wall,17 High Street,Kilkenny,Kilkenny,https://www.wikidata.org/wiki/Q109092,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.65142822,-7.25304317
https://thesession.org/events/7104,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-12 00:00:00,2018-05-12 00:00:00,Fiddle Fair Marquee,,Baltimore,Cork,https://www.wikidata.org/wiki/Q36647,Republic of Ireland,https://www.wikidata.org/wiki/Q27,51.48046875,-9.36756992
https://thesession.org/events/7140,Fiddlinscool with Gregor Borland,2018-05-12 09:00:00,2018-05-13 17:00:00,Hatton Castle,,Newtyle,Perth and Kinross,https://www.wikidata.org/wiki/Q207679,Scotland,https://www.wikidata.org/wiki/Q22,56.55657196,-3.13726163
https://thesession.org/events/7185,Philadelphia Fleadh Festival,2018-05-12 11:00:00,2018-05-12 21:00:00,The National  Guard Armory,2700 Southampton Road,Philadelphia,Pennsylvania,https://www.wikidata.org/wiki/Q1400,United States of America,https://www.wikidata.org/wiki/Q30,40.11228561,-74.98799133
https://thesession.org/events/7196,The Fretless,2018-05-12 19:30:00,2018-05-12 22:00:00,Winona Grange,8340 SW Seneca St,Tualatin,Oregon,https://www.wikidata.org/wiki/Q824,United States of America,https://www.wikidata.org/wiki/Q30,45.38317871,-122.76234436
https://thesession.org/events/7105,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-15 00:00:00,2018-05-15 00:00:00,Station House Theatre,,Clifden,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.48860931,-10.01930046
https://thesession.org/events/7076,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-16 20:00:00,2018-05-16 20:00:00,Hawk's Well Theatre,Temple Street,Sligo,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.26845169,-8.47679996
https://thesession.org/events/7107,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-17 00:00:00,2018-05-17 00:00:00,Riverbank Arts Centre,Main Street,Newbridge,Kildare,https://www.wikidata.org/wiki/Q917865,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.18184280,-6.79530430
https://thesession.org/events/7108,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-18 00:00:00,2018-05-18 00:00:00,Regional Cultural Centre,"Cove Hill, Port Road",Letterkenny,County Donegal,https://www.wikidata.org/wiki/Q179424,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.95383453,-7.73226118
https://thesession.org/events/7202,Skerries Traditional Music Weekend,2018-05-18 00:00:00,2018-05-20 00:00:00,Various Venues,,Skerries,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.58570862,-6.11609221
https://thesession.org/events/7180,Lankum,2018-05-18 20:00:00,2018-05-18 20:00:00,St. George's Church,93 St George's Rd,Brighton,East Sussex,https://www.wikidata.org/wiki/Q23293,England,https://www.wikidata.org/wiki/Q21,50.81814194,-0.11926000
https://thesession.org/events/6962,World Fiddle Day Scartaglin,2018-05-18 21:00:00,2018-05-20 22:00:00,Sliabh Luachra Heritage Centre,Scartaglin Village,Scartaglin,County Kerry,https://www.wikidata.org/wiki/Q184469,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.17977142,-9.40760517
https://thesession.org/events/7197,Gerry O'Connor and Richard Mandel - House Concert,2018-05-18 21:00:00,2018-05-18 23:45:00,Wee Ceili Room,,Tualatin,Oregon,https://www.wikidata.org/wiki/Q824,United States of America,https://www.wikidata.org/wiki/Q30,45.37953949,-122.76171875
https://thesession.org/events/7109,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-19 00:00:00,2018-05-19 00:00:00,Pavilion Theatre,Marine Road,Dún Laoghaire,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.29299927,-6.13455009
https://thesession.org/events/7198,Session Irlandaise Ouverte durant l'escale à Calais,2018-05-19 02:00:00,2018-05-19 05:00:00,Quai Fournier,,Calais,Nord-Pas-de-Calais,https://www.wikidata.org/wiki/Q16987,France,https://www.wikidata.org/wiki/Q142,50.95980072,1.85856998
https://thesession.org/events/7137,Irish Fiddle Workshop,2018-05-19 09:30:00,2018-05-19 17:00:00,The Shropshire Hills Discovery Centre,School Road SY7 9RS,Craven Arms,Shropshire,https://www.wikidata.org/wiki/Q23103,England,https://www.wikidata.org/wiki/Q21,52.43839645,-2.83242583
https://thesession.org/events/7204,Tunes at the Riverbed,2018-05-19 18:30:00,2018-05-19 18:30:00,Antiguo Cauce Del Río Túria,,Valencia,Valencian Community,https://www.wikidata.org/wiki/Q5720,Spain,https://www.wikidata.org/wiki/Q29,39.48011398,-0.38698849
https://thesession.org/events/7160,"Perry Hall Folk Music Night, featuring Tom Margolis",2018-05-19 19:00:00,2018-05-19 22:00:00,Perry Hall United Methodist Church,9515 Belair Rd.,Baltimore,Maryland,https://www.wikidata.org/wiki/Q1391,United States of America,https://www.wikidata.org/wiki/Q30,39.40932846,-76.46704102
https://thesession.org/events/7110,"Heidi Talbot, Breanndán Ó Beaglaoich, John McCusker & Paul Meehan",2018-05-20 00:00:00,2018-05-20 00:00:00,National Opera House,High Street,Wexford,County Wexford,https://www.wikidata.org/wiki/Q184599,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.33776474,-6.46236181
https://thesession.org/events/7184,Fleadh Nua,2018-05-20 00:00:00,2018-05-28 00:00:00,Various Venues,,Ennis,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.84742737,-8.98873806
https://thesession.org/events/7200,The Green Fields of America,2018-05-21 19:00:00,2018-05-21 21:00:00,The Printworks,"Dublin Castle, Dame Street",Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.34346390,-6.26713324
https://thesession.org/events/7201,50th Anniversary Tionól,2018-05-24 00:00:00,2018-05-27 00:00:00,Various Venues,,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.34938049,-6.26055908
https://thesession.org/events/7199,Session Irlandaise,2018-05-24 08:00:00,2018-05-25 12:00:00,Pub L'Aristo,7 Rue D'André Gerschel,Calais,Nord-Pas-de-Calais,https://www.wikidata.org/wiki/Q16987,France,https://www.wikidata.org/wiki/Q142,50.95883179,1.84837341
https://thesession.org/events/7119,“Soul Clap its Hands and Sing”: Doireann Ní Ghríofa & Linda Buckley,2018-05-24 19:00:00,2018-05-24 19:00:00,Poetry Ireland,11 Parnell Square East,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.35415268,-6.26272058
https://thesession.org/events/7193,Paddy Keenan and Kevin Buckley,2018-05-25 20:00:00,2018-05-25 20:00:00,The Focal Point,2720 Sutton Blvd,Maplewood,Missouri,https://www.wikidata.org/wiki/Q1581,United States of America,https://www.wikidata.org/wiki/Q30,38.61168289,-90.31970978
https://thesession.org/events/7207,Liam O'Connor & John Blake in Concert: Re‑creating PW Joyce,2018-05-30 18:30:00,2018-05-30 18:30:00,Irish Traditional Music Archive,73 Merrion Square South,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.33893967,-6.25039005
https://thesession.org/events/7100,Ceol Aneas,2018-06-01 18:00:00,2018-06-04 13:00:00,Nelson School Of Musical Arts,48 Nile Street,Nelson,Nelson,https://www.wikidata.org/wiki/Q206687,New Zealand,https://www.wikidata.org/wiki/Q664,-41.27643967,173.28651428
https://thesession.org/events/7209,Alasdair Fraser and Natalie Haas in concert and session,2018-06-05 20:30:00,2018-06-05 20:30:00,Wellington Pub,6 Rue De Bernières,Caen,Normandy,https://www.wikidata.org/wiki/Q15878,France,https://www.wikidata.org/wiki/Q142,49.18357849,-0.35723001
https://thesession.org/events/7183,Arran Folk Festival,2018-06-08 00:00:00,2018-06-10 00:00:00,Douglas Hotel,,Brodick,Isle Of Arran,https://www.wikidata.org/wiki/Q103921262,Scotland,https://www.wikidata.org/wiki/Q22,55.57584000,-5.14139271
https://thesession.org/events/7149,16th Yscolan Tune School,2018-06-08 10:30:00,2018-06-10 23:45:00,Canolfan Yr Urdd,,Pentre Ifan,Pembrokeshire,https://www.wikidata.org/wiki/Q213361,Wales,https://www.wikidata.org/wiki/Q25,51.99900055,-4.76999998
https://thesession.org/events/7128,The North Atlantic Tionol,2018-06-08 20:00:00,2018-06-10 23:00:00,Benevolent Irish Society,582 North River Rd,Charlottetown,Prince Edward Island,https://www.wikidata.org/wiki/Q1978,Canada,https://www.wikidata.org/wiki/Q16,46.23823929,-63.13106918
https://thesession.org/events/7171,FairPlé Day,2018-06-09 00:00:00,2018-06-09 00:00:00,Various Venues,,Cork,Cork,https://www.wikidata.org/wiki/Q36647,Republic of Ireland,https://www.wikidata.org/wiki/Q27,51.89851379,-8.47560310
https://thesession.org/events/7173,Know Your Bow (part one),2018-06-09 10:00:00,2018-06-09 10:00:00,WiseWood Folk,,Ludlow,Shropshire,https://www.wikidata.org/wiki/Q23103,England,https://www.wikidata.org/wiki/Q21,52.36774826,-2.71391296
https://thesession.org/events/7203,Barking Folk Festival,2018-06-09 23:00:00,2018-06-10 21:30:00,Various Venues,,Barking,Essex,https://www.wikidata.org/wiki/Q559147,England,https://www.wikidata.org/wiki/Q21,51.53656387,0.07576600
https://thesession.org/events/7238,Kelvingrove Art Gallery Outdoor Ceilidh,2018-06-10 14:00:00,2018-06-10 16:00:00,Kelvingrove Art Gallery,Argyle Street G3 8AG,Glasgow,Glasgow,https://www.wikidata.org/wiki/Q4093,Scotland,https://www.wikidata.org/wiki/Q22,55.86814880,-4.29180002
https://thesession.org/events/7214,Brendan Mulvihill Concert and CD Release Party,2018-06-10 18:00:00,2018-06-10 20:30:00,The Auld Shebeen,3971 Chain Bridge Road,Fairfax,Virginia,https://www.wikidata.org/wiki/Q1370,United States of America,https://www.wikidata.org/wiki/Q30,38.84692383,-77.30609131
https://thesession.org/events/7228,Cathal Johnson and Gerry Harrington,2018-06-14 19:30:00,2018-06-14 19:30:00,St. Nicholas' Collegiate Church,Shop Street,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.27267075,-9.05346203
https://thesession.org/events/7221,Steph Geremia,2018-06-14 21:00:00,2018-06-14 21:00:00,The Crane Bar,2 Sea Road,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.26914215,-9.06180954
https://thesession.org/events/7178,The Doolin Folk Festival,2018-06-15 00:00:00,2018-06-17 00:00:00,Various Venues,,Doolin,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.01602936,-9.37741947
https://thesession.org/events/7229,The Fastnet Maritime and Folk Festival,2018-06-15 00:00:00,2018-06-17 00:00:00,Various Venues,,Ballydehob,Cork,https://www.wikidata.org/wiki/Q36647,Republic of Ireland,https://www.wikidata.org/wiki/Q27,51.56442642,-9.46341228
https://thesession.org/events/7241,Josephine Marsh and Mick Kinsella,2018-06-15 15:00:00,2018-06-15 16:00:00,The King's Head,,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.27216339,-9.05332851
https://thesession.org/events/7237,Randal Bays Irish Fiddle Workshop,2018-06-16 13:00:00,2018-06-16 16:00:00,The Renaissance School,0234 SW Bancroft Street,Portland,Oregon,https://www.wikidata.org/wiki/Q824,United States of America,https://www.wikidata.org/wiki/Q30,45.49209595,-122.67507172
https://thesession.org/events/7208,"Perry Hall Folk Music Night, featuring Dan Zukowski",2018-06-16 19:00:00,2018-06-16 22:00:00,Perry Hall United Methodist Church,9515 Belair Rd.,Baltimore,Maryland,https://www.wikidata.org/wiki/Q1391,United States of America,https://www.wikidata.org/wiki/Q30,39.40932846,-76.46704102
https://thesession.org/events/7213,One for the Foxes,2018-06-17 14:00:00,2018-06-17 16:30:00,Community Presbyterian Church,800 Main St.,Payson,Arizona,https://www.wikidata.org/wiki/Q17985597,United States of America,https://www.wikidata.org/wiki/Q30,34.23139954,-111.34049225
https://thesession.org/events/7227,Jim Dowling Uilleann Pipe and Trad Festival,2018-06-21 00:00:00,2018-06-24 00:00:00,Various Venues,,Glengarriff,Cork,https://www.wikidata.org/wiki/Q36647,Republic of Ireland,https://www.wikidata.org/wiki/Q27,51.68489838,-9.44631863
https://thesession.org/events/7215,Irish Traditional Music Workshops with Brendan Mulvihill,2018-06-21 16:30:00,2018-06-21 17:30:00,Barns Of Rose Hill,95 Chalmers Court,Berryville,Virginia,https://www.wikidata.org/wiki/Q1370,United States of America,https://www.wikidata.org/wiki/Q30,39.14910889,-77.98072815
https://thesession.org/events/7205,"Tadgh O Meachair, Joanna Hyde and Dave Curley in Concert",2018-06-21 19:00:00,2018-06-21 21:30:00,Historic Coaldale Schoolhouse,287 Hayden Creek Road,Coaldale,Colorado,https://www.wikidata.org/wiki/Q1261,United States of America,https://www.wikidata.org/wiki/Q30,38.36617661,-105.75655365
https://thesession.org/events/7239,Outdoor Ceilidh at Vinicombe Street Piazza,2018-06-23 14:00:00,2018-06-23 16:00:00,Vinicombe Street Piazza,Vinicombe Street,Glasgow,Glasgow,https://www.wikidata.org/wiki/Q4093,Scotland,https://www.wikidata.org/wiki/Q22,55.87688828,-4.28999996
https://thesession.org/events/6895,Acadia Trad Festival,2018-06-24 00:00:00,2018-06-29 00:00:00,College Of The Atlantic,105 Eden Street,Bar Harbor,Maine,https://www.wikidata.org/wiki/Q724,United States of America,https://www.wikidata.org/wiki/Q30,44.39469528,-68.22238922
https://thesession.org/events/7211,Blas International Summer School of Irish Traditional Music and Dance,2018-06-25 00:00:00,2018-07-06 00:00:00,Irish World Academy Of Music And Dance,University Of Limerick,Limerick,Limerick,https://www.wikidata.org/wiki/Q133315,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.67316055,-8.56970787
https://thesession.org/events/7220,The Craiceann Summerschool,2018-06-25 00:00:00,2018-06-29 00:00:00,Various Venues,,Inisheer,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.05733109,-9.53184128
https://thesession.org/events/7120,“Soul Clap its Hands and Sing”: Mary O’Malley & Tommy Keane,2018-06-28 19:00:00,2018-06-28 19:00:00,Poetry Ireland,11 Parnell Square East,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.35415268,-6.26272058
https://thesession.org/events/7262,Guest Musician Anne Coffey,2018-06-28 21:30:00,2018-06-28 21:30:00,33 South Main,33 South Main Street,Naas,Kildare,https://www.wikidata.org/wiki/Q917865,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.21609879,-6.66458607
https://thesession.org/events/7273,49th Annual Newcastleton festival,2018-06-29 00:00:00,2018-07-01 00:00:00,Various Venues,,Newcastleton,The Borders,,Scotland,https://www.wikidata.org/wiki/Q22,55.17936325,-2.81332493
https://thesession.org/events/7255,A Weekend of Irish Music Sessions in Lancaster,2018-06-29 20:00:00,2018-07-01 18:00:00,Various Venues,,Lancaster,Lancashire,https://www.wikidata.org/wiki/Q6482975,England,https://www.wikidata.org/wiki/Q21,54.03943634,-2.78115702
https://thesession.org/events/7242,Josephine Marsh CD Launch,2018-06-29 21:00:00,2018-06-29 21:00:00,The Cobblestone Bar,77 North King Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.34980774,-6.27783632
https://thesession.org/events/7243,Josephine Marsh concert/CD Launch,2018-06-30 21:30:00,2018-06-30 21:30:00,Pepper's Bar,Gurrane Cross,Feakle,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.92606735,-8.64865208
https://thesession.org/events/7244,"Josephine Marsh, Mick Kinsella and Seamus Cahill concert.",2018-07-03 20:30:00,2018-07-03 20:30:00,Matt Molloy's,Bridge Street,Westport,Mayo,https://www.wikidata.org/wiki/Q2596195,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.79941177,-9.52231789
https://thesession.org/events/7212,"Matt Molloy, John Carty & Arty McGlynn",2018-07-04 21:00:00,2018-07-04 21:00:00,Dolan's,3-4 Dock Road,Limerick,Limerick,https://www.wikidata.org/wiki/Q133315,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.65883255,-8.63820648
https://thesession.org/events/7233,Stonehaven Folk Festival 2018,2018-07-05 00:00:00,2018-07-08 00:00:00,Various Venues,,Stonehaven,Aberdeenshire,https://www.wikidata.org/wiki/Q189912,Scotland,https://www.wikidata.org/wiki/Q22,56.96366119,-2.20928788
https://thesession.org/events/7226,Féile Traidphicnic,2018-07-06 00:00:00,2018-07-08 00:00:00,Various Venues,,Spiddal,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.24417496,-9.30536270
https://thesession.org/events/7245,"Josephine Marsh, Mick Kinsella, Seamus Cahill, Pat and Blathnaid Marsh and guests",2018-07-06 19:30:00,2018-07-06 19:30:00,Church Of Ireland,,Spanish Point,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.84712601,-9.42023087
https://thesession.org/events/7276,Willie Clancy Summer School,2018-07-07 00:00:00,2018-07-15 00:00:00,Various Venues,,Milltown Malbay,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.85620117,-9.40077591
https://thesession.org/events/7246,Josephine Marsh CD launch/concert,2018-07-07 19:00:00,2018-07-07 19:00:00,The Poor Scholar,,Ballinamore,County Leitrim,https://www.wikidata.org/wiki/Q107397,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.05104065,-7.80382490
