id,name,disambiguation
https://musicbrainz.org/genre/8d7e924b-6687-44dc-b475-d6c1e9b9f862,monodrama,
https://musicbrainz.org/genre/905cbc3e-31cb-40c0-bc3c-bee506e1a4a8,mood kayō,
https://musicbrainz.org/genre/faf91afb-d07f-46dc-bf38-45200c22201f,moogsploitation,
https://musicbrainz.org/genre/32c42c46-0acc-4d7d-a7f0-23ce2afab5c7,moombahcore,
https://musicbrainz.org/genre/ce92d27c-2d7a-439e-8182-e4ccdeee522a,moombahton,
https://musicbrainz.org/genre/82bd9ace-be4a-4b00-ae26-ca0a3f9ce0fb,mor lam,
https://musicbrainz.org/genre/cbcf58c2-c5ac-4fc1-95ed-8647bc7c1977,mor lam sing,
https://musicbrainz.org/genre/01ae3be5-070d-42a0-8062-f0f1ff43a791,morenada,
https://musicbrainz.org/genre/99442719-234d-420c-8a17-f3f0d3c856d6,morna,
https://musicbrainz.org/genre/540c4f34-e4d6-4847-9949-8005e669f411,moroccan chaabi,
https://musicbrainz.org/genre/6eb07b1a-25d9-46b4-aa93-4d1206866885,motet,
https://musicbrainz.org/genre/0c44a04f-f7ba-46a0-9dbe-1a21359cfa1e,motown,
https://musicbrainz.org/genre/409df354-f736-49bb-8fa2-f71e8dad2a1f,moutya,
https://musicbrainz.org/genre/e628eb45-1490-4800-ae13-9ab66aaca4cb,movimiento alterado,
https://musicbrainz.org/genre/b04c4c80-a4fa-400f-af1a-13525ea1ea0c,mozarabic chant,
https://musicbrainz.org/genre/7b447f98-1e94-4e57-9bb8-373743fbcdd8,mpb,
https://musicbrainz.org/genre/94338c63-5167-4e6b-ad36-38cbaca22583,mugham,
https://musicbrainz.org/genre/6f4d5347-ef06-43ab-ba33-6ba36425ebf0,muiñeira,
https://musicbrainz.org/genre/14eeb2be-7d6c-4c32-b2b3-ae5b21ff8ea9,mulatós,
https://musicbrainz.org/genre/2014650f-c44a-4d2b-8ec4-fcca62abd3d5,muliza,
https://musicbrainz.org/genre/9ad55cef-3a10-4b13-9af4-bb05e9352259,murga,
https://musicbrainz.org/genre/cde51164-4024-4969-8da7-f3459ee081f2,murga uruguaya,
https://musicbrainz.org/genre/09c62321-3f2c-496b-9f3c-bf36ca891371,musette,
https://musicbrainz.org/genre/3b389785-3857-4316-9e80-3bbaaa2778ab,music hall,
https://musicbrainz.org/genre/ff6d73e8-bf1a-431e-9911-88ae7ffcfdfb,musical,
https://musicbrainz.org/genre/edc96a6f-e8d0-4006-b065-d0fe188191c9,musique concrète,
https://musicbrainz.org/genre/b241d9be-7d10-4830-a334-109e015f0441,musique concrète instrumentale,
https://musicbrainz.org/genre/520667f6-afbd-44dc-b591-64b74638a782,música cebolla,
https://musicbrainz.org/genre/d7987fd0-82d3-4800-b4a7-da11e77f6b2c,música criolla,
https://musicbrainz.org/genre/39587ba4-5df0-49ed-958e-270f99c0b8e7,música de intervenção,
https://musicbrainz.org/genre/8838aca6-2131-4631-b8e5-2b998e186f89,música llanera,
https://musicbrainz.org/genre/0416ed4c-f7a0-44d6-973a-c8ea326b46fc,música típica chilena,
https://musicbrainz.org/genre/b25d990e-d0d4-42bd-9644-47d907fb24ba,muzika yehudit mekorit,
https://musicbrainz.org/genre/a78fa973-0554-40d7-a361-270974a2cd22,muziki wa dansi,
https://musicbrainz.org/genre/db22cff9-df8e-4a6a-83f2-a8093bf6c488,nagauta,
https://musicbrainz.org/genre/54008cd9-7725-482b-a2ed-1d31a0d54517,narcocorrido,
https://musicbrainz.org/genre/ef4397ff-05f4-4ec6-a32c-24ff44cbbe6a,narodnozabavna glasba,
https://musicbrainz.org/genre/e0ddc3bf-1fa8-44ac-89ae-e3306cdf8541,nasheed,
https://musicbrainz.org/genre/2684d72e-76ea-406d-ad64-fa292209b5ac,nashville sound,
https://musicbrainz.org/genre/67623f54-1090-41d7-836e-3f70a487bf47,native american new age,
https://musicbrainz.org/genre/ef6ff7e2-de0c-4afe-8a12-2d3b695492a3,nature sounds,
https://musicbrainz.org/genre/a4613018-0372-4f2b-a097-9b88ca6e9482,natya sangeet,
https://musicbrainz.org/genre/2bb22fbe-860f-4101-814e-e0c1346585fc,nederbeat,
https://musicbrainz.org/genre/fb880da7-5d39-45df-a8ab-eb7f99b223fd,nederpop,
https://musicbrainz.org/genre/d6d14bcf-016c-4b03-9d74-b112f2d97f22,neo kyma,
https://musicbrainz.org/genre/286f9168-9c46-4e41-94a1-1aa4aeb93b8c,neo soul,
https://musicbrainz.org/genre/6793f60d-be5e-4968-8428-9f7855218414,neo-acoustic,
https://musicbrainz.org/genre/96fc9d7f-0406-4575-ab4d-37f705b1097d,neo-grime,
https://musicbrainz.org/genre/4910de6b-f795-4695-a758-5dcfb664e423,neo-medieval folk,
https://musicbrainz.org/genre/d2327987-362f-4d70-8bfd-a8b47c3b0a54,neo-progressive rock,
https://musicbrainz.org/genre/cd99451c-f6d5-47c7-8d49-6c08b51e61aa,neo-psychedelia,
https://musicbrainz.org/genre/66366e89-590e-424f-b13d-0d0564eb4f27,neo-rockabilly,
https://musicbrainz.org/genre/b5220905-bd0a-41d5-b534-ed5401be80c2,neo-traditional country,
https://musicbrainz.org/genre/3fddb093-2e8d-4cbd-85c5-2b5e7b0e5c43,neoclassical dark wave,
https://musicbrainz.org/genre/73c7a867-f928-480a-852b-179d59be79ec,neoclassical metal,
https://musicbrainz.org/genre/27f6e0f8-8d02-4f15-ac9f-45c5798978b7,neoclassical new age,
https://musicbrainz.org/genre/25a86f18-e17e-46af-9633-01133b2cf042,neoclassicism,
https://musicbrainz.org/genre/1520e87c-040e-4c62-892e-3ce2c71badf7,neocrust,
https://musicbrainz.org/genre/e94c28db-21a2-43de-9e58-8113fba2c732,neofolk,
https://musicbrainz.org/genre/91e20746-d8a5-449b-8f45-6fb102fdc5ef,neofolklore,
https://musicbrainz.org/genre/2228bcbf-78ca-424a-bf37-9cfa1566d82e,neon pop punk,
https://musicbrainz.org/genre/46481d3d-f9f4-4fe3-af5b-c861c5e18aad,neoperreo,
https://musicbrainz.org/genre/9c8ba153-740e-4b88-b7ff-31d004944c95,nerdcore,
https://musicbrainz.org/genre/f6412203-84a7-45db-9245-c4d57c36515c,nerdcore techno,
https://musicbrainz.org/genre/28f8cf28-d1d6-4df9-8bee-ab0c6a9f0721,neue deutsche härte,
https://musicbrainz.org/genre/3ea5e230-c0e1-4c04-af91-2a4fb07b8afc,neue deutsche welle,
https://musicbrainz.org/genre/9094f251-8379-4ced-9541-a1c91045c327,neurofunk,
https://musicbrainz.org/genre/669f7533-2739-48a7-a46c-d67bf3295dd5,neurohop,
https://musicbrainz.org/genre/6c76d9ec-0924-4fc9-bb22-91a695ca09d6,new age,
https://musicbrainz.org/genre/637d81ef-90b2-4385-9726-5ecf47daf4e4,new beat,
https://musicbrainz.org/genre/673be496-4e5b-4043-aef8-345030d7ab9b,new complexity,
https://musicbrainz.org/genre/dd497eac-e915-49a9-b1e4-482792acf397,new jack swing,
https://musicbrainz.org/genre/4311c12a-ff5c-4099-b10e-a17470356412,new jazz,trap subgenre
https://musicbrainz.org/genre/ace16f38-882c-4175-9643-bcb658430600,new mexico music,
https://musicbrainz.org/genre/126b5875-8fe4-4e0f-b33a-580aacf40601,new orleans blues,
https://musicbrainz.org/genre/5e869f9e-b7f8-4380-9d03-379ecf68f85c,new orleans r&b,
https://musicbrainz.org/genre/041b2388-b2d7-4fd9-a3cd-fa49e3195089,new rave,
https://musicbrainz.org/genre/391a797d-50d7-46df-b380-39ccacd52a09,new romantic,
https://musicbrainz.org/genre/56407f9d-3398-4bf3-bbbd-ea372fa5adeb,new wave,
https://musicbrainz.org/genre/803ee1ab-e961-434e-a53f-424a405f6342,new york drill,
https://musicbrainz.org/genre/daa0ba6d-c8b2-4279-a2e0-7f4363115d69,ngâm thơ,
https://musicbrainz.org/genre/c51a1fe9-5d12-4d4f-85fc-889c7bcee79f,néo-trad,
https://musicbrainz.org/genre/544bbda6-7e3a-4018-9fca-d6f20348fa91,ngoma,
https://musicbrainz.org/genre/62306674-5a44-417c-9c56-1f8b3ab3af21,nhạc tiền chiến,
https://musicbrainz.org/genre/92714b3a-a40a-4b75-9d7a-ed0fcd6e326d,nhạc vàng,
https://musicbrainz.org/genre/1a59ea8b-4020-4f01-a5ec-afcb30fed28f,nhạc đỏ,
https://musicbrainz.org/genre/0d30c163-53ba-4805-aead-ba209b4eb997,night full-on,
https://musicbrainz.org/genre/4f2977aa-6943-404a-b8ec-295639ff0adf,nightcore,
https://musicbrainz.org/genre/b32ff90e-9ebe-4b3c-90a6-70a1745b203d,nigun,
https://musicbrainz.org/genre/e44d6214-36b7-4c2f-b143-ad51c96fa972,nintendocore,
https://musicbrainz.org/genre/62065a7f-c26c-4c27-8ac6-707437acd52f,nitzhonot,
https://musicbrainz.org/genre/46108404-27e1-498c-a800-5365d307ddbf,njuup,
https://musicbrainz.org/genre/3ed50b54-98da-4854-bb72-807597a0ac2e,no melody trap,
https://musicbrainz.org/genre/3188a961-88e0-4b12-9b9e-47f79e53d780,no wave,
https://musicbrainz.org/genre/3b5250e0-f88d-4232-8a05-fd2e3edab2c6,nocturne,
https://musicbrainz.org/genre/bb59451e-9d55-49ea-a555-8e2a1a6d5ae1,noh,
https://musicbrainz.org/genre/89c7c9b3-215e-482f-bce3-3219ffd0a222,noise,
https://musicbrainz.org/genre/1208a8e7-e5bd-4891-9f81-9a9fdfceeb39,noise pop,
https://musicbrainz.org/genre/8e5474b7-f445-49a7-866d-0f8e34b0a519,noise rock,
https://musicbrainz.org/genre/0cd76818-fdde-4f56-93a1-040f09ca7f23,noisecore,
https://musicbrainz.org/genre/ad4c310c-ce1c-4d26-8122-b477ffc7eca2,noisegrind,
https://musicbrainz.org/genre/018b7630-8941-4966-90e4-3774daea4e04,non-music,
https://musicbrainz.org/genre/d41531c8-99c2-4c3c-981d-4ee22ddb9a6f,nortec,
https://musicbrainz.org/genre/3e226375-1286-40e3-92b3-d257e3a1babb,norteño,
https://musicbrainz.org/genre/a18a254b-67ca-4c8b-a13c-87154055e47e,northern soul,
https://musicbrainz.org/genre/e4d0d99a-9126-4832-a3b2-41fa6eb24bfb,nouveau zydeco,
https://musicbrainz.org/genre/e38d2694-912f-4ad6-a0be-93e01577f6d3,nova cançó,
https://musicbrainz.org/genre/0b71848f-8dff-4658-8f2a-b21e4d9a05e2,novelty piano,
https://musicbrainz.org/genre/83a33111-53f4-4e8a-80da-3363a5be225f,novo dub,
https://musicbrainz.org/genre/351424dd-91a3-4cf2-9edb-5df647743ec0,nu disco,
https://musicbrainz.org/genre/848ecccf-e7fa-4439-a8ab-9dd3c31b4cf6,nu jazz,
https://musicbrainz.org/genre/bbad9cda-bde2-448e-821c-7ebf85a54020,nu metal,
https://musicbrainz.org/genre/5338e516-5d65-48d5-b7ee-5fd82f3387ea,nu skool breaks,
https://musicbrainz.org/genre/5b4f9d07-d830-4ee6-8cbb-7e0dccfb7eb0,nu style gabber,
https://musicbrainz.org/genre/ebf28819-ebd3-4c00-9c42-3b8dc00f897c,nueva canción,
https://musicbrainz.org/genre/cbfaa784-71fb-4b24-a86c-654479f99b11,nueva canción chilena,
https://musicbrainz.org/genre/92af9346-1a9a-42ed-9ca4-4b62d7449de1,nueva canción española,
https://musicbrainz.org/genre/7f65be3e-dbbd-4878-83b8-b82f850f07bb,nueva cumbia chilena,
https://musicbrainz.org/genre/c5646045-fab8-4121-9c5c-2369c2b629f0,nueva trova,
https://musicbrainz.org/genre/c7ed514b-a599-400c-87b3-54448f743498,nuevo cancionero,
https://musicbrainz.org/genre/57ab94f1-8407-45d5-a9d4-16c339bd86f0,nuevo flamenco,
https://musicbrainz.org/genre/62449ed2-795f-46e8-91ca-09f56922a7a8,nuevo tango,
https://musicbrainz.org/genre/feddf74e-576b-40d6-8896-a7f66f331e48,nwobhm,
https://musicbrainz.org/genre/e1a4e0f4-cfca-4faa-adfb-fdf8630d5e88,nyū myūjikku,
https://musicbrainz.org/genre/a3b6e04f-561e-479d-937c-c1bc6261d6ee,oberek,
https://musicbrainz.org/genre/290afc44-ad41-4d51-9ca6-4ee88df0f4f8,occult rock,
https://musicbrainz.org/genre/dc552f00-d9d9-4ffd-80aa-e6938ed31a95,odissi classical,
https://musicbrainz.org/genre/221ff39c-4521-49e3-ab52-e4dde85efd1e,oi,
https://musicbrainz.org/genre/bbc4731e-f44c-49d4-94df-e1bcfb39bccd,old roman chant,
https://musicbrainz.org/genre/2692f2d7-d680-4a5c-83f0-48e6e7c3ec6b,old school death metal,
https://musicbrainz.org/genre/4a28dad3-1224-4b9b-bd4b-e03e03791856,old school hip hop,
https://musicbrainz.org/genre/ed67ff3f-8f00-4321-badd-e9f183f7584b,old-time,
https://musicbrainz.org/genre/ecb024ca-8a45-4fd6-b6b8-82604e454d11,omutibo,
https://musicbrainz.org/genre/9683a907-3755-45a0-b671-0e7e4502f4d2,onda nueva,
https://musicbrainz.org/genre/3b4fad99-f9d6-473b-b967-8a193f17fb1a,ondō,
https://musicbrainz.org/genre/1e661112-612a-487a-a3de-180816200eab,onkyo,
https://musicbrainz.org/genre/56e0b906-1018-4a55-8ec7-86746272116e,opera,
https://musicbrainz.org/genre/d4d57a2f-b1f1-4f7e-a54a-ed7b39efde24,opera buffa,
https://musicbrainz.org/genre/e73a24b3-457f-4fb2-89b0-4d926397372c,opera semiseria,
https://musicbrainz.org/genre/1a716ced-3371-4dd6-a250-34bfee09f7f3,opera seria,
https://musicbrainz.org/genre/321d1e0d-4cd9-440a-a4d8-b5c8d74df286,opera-ballet,
https://musicbrainz.org/genre/dc9637d5-d505-4fc8-9841-8c4fd41fa056,operatic pop,
https://musicbrainz.org/genre/b8a54c35-dbf1-4c8d-bb93-f75eddd08074,operetta,
https://musicbrainz.org/genre/f5bf17de-aa09-46ef-b7a0-a49a2f5bece9,opm,
https://musicbrainz.org/genre/f1ef4f3c-2f88-4a56-8879-f6153dbaca8b,opéra comique,
https://musicbrainz.org/genre/373a3d38-23cb-48e3-baf1-6737eac93a29,oratorio,
https://musicbrainz.org/genre/f3fe6570-1e79-4ed5-8eb9-9ed64d631871,orchestral,
https://musicbrainz.org/genre/750f89f0-3a9b-4c15-96fd-899cc4e421c8,orchestral jazz,
https://musicbrainz.org/genre/a2258f38-67cf-4245-b135-1bfa92cbd754,orchestral song,
https://musicbrainz.org/genre/640fb6e1-c2b9-40be-bbd0-4da3c4d4832c,organic house,
https://musicbrainz.org/genre/92cc82a2-5193-4056-ac1c-dcb74db3efa5,ori deck,
https://musicbrainz.org/genre/1a3dabe1-d734-424d-8537-f9373c57087b,oriental ballad,
https://musicbrainz.org/genre/87e72c45-40c7-45ec-bbf2-a5719ff92ec9,orkes gambus,
https://musicbrainz.org/genre/ba81d364-2b3d-4606-9d47-06edd1fdb33a,orthodox pop,
https://musicbrainz.org/genre/f30d5ce4-559c-45c2-897c-089599ac9a83,outlaw country,
https://musicbrainz.org/genre/09a7573a-1bf2-4f8e-aadb-b582780746a0,outsider house,
https://musicbrainz.org/genre/0a7624fd-25b3-4153-b804-e99f49d8bf15,overture,
https://musicbrainz.org/genre/fadab481-3ced-466e-b828-74aed72d5c2f,p-funk,
https://musicbrainz.org/genre/bbe70cad-e184-42e5-9b90-e14438ba4363,pachanga,
https://musicbrainz.org/genre/4e6cd782-bc3b-461a-9a71-71674b86e74c,pacific reggae,
https://musicbrainz.org/genre/8130bb79-f50a-47d0-a404-57388861c4ac,pagan black metal,
https://musicbrainz.org/genre/da54754f-7656-4078-904f-9c80f5cc51ed,pagan folk,
https://musicbrainz.org/genre/3b0ff4eb-eaef-47f3-9877-00f3bcab5605,paghjella,
https://musicbrainz.org/genre/4bcd6118-46ff-4903-a466-e1485005a3ba,pagode,
https://musicbrainz.org/genre/fb48ed36-cb49-4ad7-8c26-a91574c795b2,pagode romântico,
https://musicbrainz.org/genre/c22b6f3c-b9ae-4759-8a10-9e35d2cdc463,pagodão,
https://musicbrainz.org/genre/77f67575-46ed-4447-afc1-ebcd2ab36b66,paisley underground,
https://musicbrainz.org/genre/3e61a9eb-4bd3-4d0a-b59c-89847d5554ec,palingsound,
https://musicbrainz.org/genre/6815b113-e7b7-4a2d-82b7-159183cc4022,palm-wine,
https://musicbrainz.org/genre/12758167-7628-4cd0-811d-3d461b31a4be,pansori,
https://musicbrainz.org/genre/453abf01-c366-49f0-aeda-be6c3ad720e5,parang,
https://musicbrainz.org/genre/95028731-1bcb-427f-bab4-19b223096152,parlour music,
https://musicbrainz.org/genre/bc578f07-d984-48fb-8075-63b751288966,partido alto,
https://musicbrainz.org/genre/2e311ada-f643-4b25-8951-962db715da58,pasillo,
https://musicbrainz.org/genre/5ca92d4c-1d4e-4964-be1b-8e1fd60c15a6,pasodoble,
https://musicbrainz.org/genre/82bbd9d3-e6fa-4895-84cc-840f21c19875,payada,
https://musicbrainz.org/genre/e7c41e03-c3df-4841-a9e8-3451bbbac0de,peak time techno,
https://musicbrainz.org/genre/d777590d-aa44-42ec-ba49-c210f151a297,pep band,
https://musicbrainz.org/genre/73f08ab4-72fa-42be-8395-6698bb33042a,persian classical,
https://musicbrainz.org/genre/5533d969-903c-4c0e-92ac-3bfd167796e3,persian pop,
https://musicbrainz.org/genre/c03e5faa-1ec3-463d-95d5-96a550189510,philly club,
https://musicbrainz.org/genre/66a9166e-2807-4e75-acb1-660913d8360b,özgün müzik,
https://musicbrainz.org/genre/4950df5c-7d13-4fdd-9214-0a255968d5cd,philly club rap,
https://musicbrainz.org/genre/779b2d38-deb0-4838-a0e2-18170323ca13,philly soul,
https://musicbrainz.org/genre/08050245-2405-4dcd-97e9-a14b8987a311,phleng phuea chiwit,
https://musicbrainz.org/genre/38dd5ce2-96d8-4202-b477-75a857d78adb,phonk,"older style, a.k.a. rare phonk"
https://musicbrainz.org/genre/6edcc882-b402-440c-975d-dd2f367956fb,phonk house,
https://musicbrainz.org/genre/e671e0de-b37d-4a49-8bb3-7fec87f49975,piano blues,
https://musicbrainz.org/genre/34cd43be-4711-4e77-a25c-c6d6a4bf3cb4,piano rock,
https://musicbrainz.org/genre/1f3d1ad8-d0dd-4c60-942f-675dca613287,picopop,
https://musicbrainz.org/genre/5a59a652-e5fb-45ae-9ebe-26940b78a268,piedmont blues,
https://musicbrainz.org/genre/65785a84-5993-46c8-85af-1b7ebf0bc240,pilón,
https://musicbrainz.org/genre/d8c35e80-2249-4731-b5bc-6c4c92428342,pimba,
https://musicbrainz.org/genre/9ac1baa7-a7e3-410f-a006-d17749e81daa,pinpeat,
https://musicbrainz.org/genre/efa5aed0-3c0e-46cd-a369-faf1d06017a8,pipe band music,
https://musicbrainz.org/genre/b697f880-bdf4-4ac7-ae38-21cc95ef20fb,piphat,
https://musicbrainz.org/genre/681cc918-0e9a-4ae0-8060-375fc3103edc,pirekua,
https://musicbrainz.org/genre/595f36d5-4357-4885-9152-155b64c8f19b,piseiro,
https://musicbrainz.org/genre/f8856492-37ee-479c-9f1b-f9afa5cd5db9,piyyut,
https://musicbrainz.org/genre/fd86e927-260e-4d2c-ac38-fbf800a26c60,pizzica,
https://musicbrainz.org/genre/f1934903-1841-42bf-90e7-302359efeb30,plainchant,
https://musicbrainz.org/genre/9605c40d-cb3a-4301-8be2-90e929357572,plena,
https://musicbrainz.org/genre/213ac446-424b-43d9-8131-1ff1a23d192c,plugg,
https://musicbrainz.org/genre/130790af-ee2d-478f-a02a-f8c1b999e23c,pluggnb,
https://musicbrainz.org/genre/8302fd70-150f-4f74-b11c-10a7ff7586b9,plunderphonics,
https://musicbrainz.org/genre/15570d3c-756e-429e-ad67-653cb29ae886,poetry,
https://musicbrainz.org/genre/568fddd1-5b4c-47de-8992-9d4b9b822985,polca criolla,
https://musicbrainz.org/genre/aa92e307-b2bc-4802-8953-48b8c912fe9a,political hip hop,
https://musicbrainz.org/genre/df6d324a-ff39-4055-9289-b14da57ab4e4,polka,
https://musicbrainz.org/genre/d95198e8-911e-4216-abc0-ce60ee83725f,polka paraguaya,
https://musicbrainz.org/genre/b1f9224b-23b8-448b-bc8e-bead292379a6,polonaise,
https://musicbrainz.org/genre/74a197c3-5d9a-4fde-8d46-3d28a620b1d0,pon-chak disco,
https://musicbrainz.org/genre/911c7bbb-172d-4df8-9478-dbff4296e791,pop,
https://musicbrainz.org/genre/2dce8aba-1657-4fef-a6af-55298c9f4aeb,pop ghazal,
https://musicbrainz.org/genre/cda35861-6e0f-4692-8e67-efd9125a0143,pop kreatif,
https://musicbrainz.org/genre/77365c92-f25b-4ed3-8d02-03aae8b6df0e,pop metal,
https://musicbrainz.org/genre/32c32d08-7266-48da-ab56-3905fcca69ae,pop minang,
https://musicbrainz.org/genre/60e21d01-ce21-4127-86b7-aada79558dab,pop punk,
https://musicbrainz.org/genre/da2fc3b4-b97d-491a-ac0f-8a731bee7237,pop rap,
https://musicbrainz.org/genre/8679420c-a3a6-4cf6-896c-ba9a6564eb9f,pop raï,
https://musicbrainz.org/genre/797e2e85-5ffd-495c-a757-8b4079052f0e,pop rock,
https://musicbrainz.org/genre/64e0bd76-822f-4549-a6fe-9858561282d1,pop soul,
https://musicbrainz.org/genre/d7c4cedb-ae3a-4905-b0f5-41713f472516,pop yeh-yeh,
https://musicbrainz.org/genre/4b54fc95-a9ad-4681-afcb-44b8c070db74,porn groove,
https://musicbrainz.org/genre/aef2077e-6cbc-47ba-9698-9eb5f842a412,pornogrind,
https://musicbrainz.org/genre/2251832b-c7a8-464e-b0bc-374ffbffdd21,porro,
https://musicbrainz.org/genre/94ce0ba0-9043-4b5b-87d6-3c1a8458f75d,post-bop,
https://musicbrainz.org/genre/a493b79c-4072-4371-a14c-446b1027982a,post-britpop,
https://musicbrainz.org/genre/842008b8-1c67-4c8c-b450-7f5adf20fb7f,post-classical,
https://musicbrainz.org/genre/bbb1310c-24cb-4fc9-97c4-f93e4549f1e2,post-grunge,
https://musicbrainz.org/genre/aec382b7-b635-470c-9051-2f84e0b5ea1e,post-hardcore,
https://musicbrainz.org/genre/69dbea9c-13d6-4038-acdb-5232e06e236c,pìobaireachd,
https://musicbrainz.org/genre/feab181e-3181-47c8-ab31-67501b94e083,punta,
https://musicbrainz.org/genre/d177ab45-b19e-46fd-b358-9504af94f859,punto,
https://musicbrainz.org/genre/c2d62074-781e-4e00-8c80-4be8147a7d4a,purple sound,
https://musicbrainz.org/genre/666ce7b0-986f-44b9-87c5-a5b1b18f1bf5,puxa,
https://musicbrainz.org/genre/23190de4-9051-4512-b87e-bfbdf25c6985,q-pop,
https://musicbrainz.org/genre/33a31cc3-6339-4166-bec4-e5cba3fe6ab9,qaraami,
https://musicbrainz.org/genre/54502676-4dd2-4f8e-9f46-bba1a767e198,qasidah modern,
https://musicbrainz.org/genre/ab01fbff-c7da-462a-93a9-71ad62b64d80,qawwali,
https://musicbrainz.org/genre/c9a87aa1-5d32-4174-98dd-0e162a89a2b3,quan họ,
https://musicbrainz.org/genre/2481fbdc-05ed-458d-9928-46f3336c343e,queercore,
https://musicbrainz.org/genre/27b1c4a7-07f9-4dee-9362-b16530b5c73a,quiet storm,
https://musicbrainz.org/genre/622dbc32-8110-42b7-a5d4-77d6d024a571,quyi,
https://musicbrainz.org/genre/31be54b2-4d0c-42df-aa44-c496c7b4c3c3,r&b,
https://musicbrainz.org/genre/761ffbc8-7223-4106-b6d2-86049c93558c,rabiz,
https://musicbrainz.org/genre/783463fe-66a5-4147-8fe9-f175dbfbaa54,raga rock,
https://musicbrainz.org/genre/dc2b0a66-0cf9-440c-8723-8540b23a94ec,rage,
https://musicbrainz.org/genre/0d15e596-3374-4590-bdb0-0a95d38ab4dc,ragga,
https://musicbrainz.org/genre/4080e55b-ac2e-4907-a724-491b3bfdba63,ragga hip-hop,
https://musicbrainz.org/genre/7aae791f-dfff-4910-b133-ba1b9e9c1560,ragga jungle,
https://musicbrainz.org/genre/41603984-87fd-47e7-ad57-64839a277c55,raggacore,
https://musicbrainz.org/genre/e3563a72-1bcc-445e-ac7d-84ca1a47d290,raggatek,
https://musicbrainz.org/genre/d017dd87-704b-4ad4-8b67-39fb401b8339,ragtime,
https://musicbrainz.org/genre/ca20f188-68d2-4af5-966e-8e2e0f848758,ranchera,
https://musicbrainz.org/genre/22623d74-4676-4853-aed9-921ae6fad495,rap metal,
https://musicbrainz.org/genre/b4b184b7-6224-478e-a273-f9da9ee30136,rap rock,
https://musicbrainz.org/genre/2cd7891d-c012-45f1-b1a1-86e34793f7fa,rapcore,
https://musicbrainz.org/genre/cf8b9e6f-c025-44f9-b89c-2218ed2df9e4,rapso,
https://musicbrainz.org/genre/847595c4-61d9-4399-a68f-872e30cb76b2,rara,
https://musicbrainz.org/genre/dfadfddd-0eb9-4f8c-a726-35cafeabcf6f,rasin,
https://musicbrainz.org/genre/7f427215-ec5a-4c44-b287-ce501c2efa7f,rasqueado cuiabano,
https://musicbrainz.org/genre/4347ec28-f2ba-41bf-95ed-144e0447e663,rasteirinha,
https://musicbrainz.org/genre/1177d5c3-7902-452c-9d2d-66bb06a307a3,ratchet music,
https://musicbrainz.org/genre/15d97569-718a-42e6-b740-c80b8aca8de5,rautalanka,
https://musicbrainz.org/genre/660e755a-1b66-440b-9b7c-fbcf245f4415,rave,
https://musicbrainz.org/genre/f60e11bf-b25d-4222-ad89-d2498f4d2986,raw punk,
https://musicbrainz.org/genre/f550f264-0683-4999-b99d-5dfc67b7adff,rawphoric,
https://musicbrainz.org/genre/0b81f6b8-dfa3-41c8-9e3f-a21ad44e1011,rawstyle,
https://musicbrainz.org/genre/deec5f2f-ccfc-4e0c-b1ac-8e5a17cd5cb7,raï,
https://musicbrainz.org/genre/1c49631f-2329-4c65-967d-1852de2a9dfb,rebetiko,
https://musicbrainz.org/genre/9a3ba843-1bdb-4bd9-a662-46a8396768ed,red dirt,
https://musicbrainz.org/genre/518102e9-8d09-4f6b-b1e2-141bdcce6a82,red song,
https://musicbrainz.org/genre/1a26306a-b3f1-4185-9f7d-2c4070496c2b,reductionism,
https://musicbrainz.org/genre/2030b210-f0b8-4cb9-a59c-fa24f8cc2a92,regalia,
https://musicbrainz.org/genre/02b2f720-d06e-42ce-85c2-1ecd4191ffcb,reggae,
https://musicbrainz.org/genre/fab69fe7-de95-43f7-9629-67e520dfbebb,reggae rock,
https://musicbrainz.org/genre/125f8214-a25d-4047-a96e-0fee46d30716,reggae-pop,
https://musicbrainz.org/genre/bb14fb18-af6b-4547-9130-47fc4b208f48,reggaeton,
https://musicbrainz.org/genre/c5c255f9-a93d-4940-9c17-223ac887958e,regional mexicano,
https://musicbrainz.org/genre/54a4ff47-c153-4337-8a0c-c6e3a4ee9aa9,renaissance,
https://musicbrainz.org/genre/7d261844-0aa2-481a-b573-3e467133e886,reparto,
https://musicbrainz.org/genre/6b9254d5-cb21-4605-b3b1-19262a06d716,repente,
https://musicbrainz.org/genre/627d27d1-4ea4-44c2-a6a7-74daf9445ba7,requiem,
https://musicbrainz.org/genre/084eabca-bdfd-4985-a01b-de0dcc53d3c1,revue,
https://musicbrainz.org/genre/3e67417c-f58d-43dc-a696-9b889b24641a,rhumba,"US ""ballroom rumba"""
https://musicbrainz.org/genre/657e44b5-2a8f-449a-aedc-6f529403e490,ricercar,
https://musicbrainz.org/genre/e07f0fb2-8a7d-4436-8745-b8d26f9a2d6f,riddim dubstep,
https://musicbrainz.org/genre/8fa73cb2-b708-4cbf-976d-7634fd426988,rigsar,
https://musicbrainz.org/genre/f935e171-62d5-471f-aaa7-7a1f0d5ee055,ring shout,
https://musicbrainz.org/genre/7f89796a-4b15-4d31-9d9b-639ec0be399a,riot grrrl,
https://musicbrainz.org/genre/04b3d6ad-a65a-4478-bb12-1235e3c43ac9,ripsaw,
